Dataset;Method;SuppressionLimit;FeatureType;ClassifierType;NumberOfTargets;TargetType;NumberOfTests;NumberOfTrainings;SampleSize;AversaryPupulationSize
TEXAS;Identity;1.0;ENSEMBLE;RF;1;CRAFTED;25;10;1000;10000
TestRun;TargetId;TrueLabel;PredictedLabel;PredictionProbability
3;0;1;0;0.4483806827677032
3;0;0;0;0.4483806827677032
6;0;0;0;0.5162730804556096
6;0;1;0;0.5162730804556096
5;0;0;0;0.4589524575770197
5;0;1;0;0.4530351746667562
0;0;0;0;0.4931048819313059
0;0;1;0;0.4931048819313059
4;0;0;0;0.5567643197641398
4;0;1;0;0.5567643197641398
2;0;0;0;0.49410630434918257
2;0;1;0;0.49410630434918257
1;0;1;0;0.5325554214409612
1;0;0;0;0.5325554214409612
9;0;0;0;0.5356740491739481
9;0;1;0;0.5356740491739481
8;0;0;0;0.49029048280361603
8;0;1;0;0.48301760166768715
12;0;1;0;0.5112074494973042
12;0;0;0;0.517400807102152
11;0;0;0;0.5250194722492034
11;0;1;0;0.5250194722492034
7;0;1;0;0.5209616924287145
7;0;0;0;0.5233516189992177
10;0;0;0;0.4872479519567444
10;0;1;0;0.48122157457054954
13;0;1;0;0.4585333931302364
13;0;0;0;0.47482320138034134
16;0;0;0;0.4853860540631503
16;0;1;0;0.4765972948019559
17;0;1;0;0.4888154747042614
17;0;0;0;0.5070072688331085
18;0;0;0;0.4633332730791603
18;0;1;0;0.4633332730791603
19;0;1;0;0.5115668642700972
19;0;0;0;0.5204935637834502
15;0;1;0;0.5129532452291273
15;0;0;0;0.5129532452291273
14;0;1;0;0.4851890998609194
14;0;0;0;0.49439948735281336
20;0;1;0;0.5274234414051157
20;0;0;0;0.5352884889960984
21;0;0;0;0.524178609211456
21;0;1;0;0.5171180596694837
24;0;1;0;0.5228402173942611
24;0;0;0;0.5228402173942611
22;0;1;0;0.5326270911930644
22;0;0;0;0.540748423353039
23;0;1;0;0.4796053408252806
23;0;0;0;0.4874001273800659
